OPTSTK,ACC,27-JUN-2024,1850,PE,0,5.25
OPTIDX,SENSEX,07-JUN-2024,87300,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,87500,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,87800,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,88200,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,88500,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,89200,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,90700,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,90800,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,91800,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,92600,CE,0,3
OPTSTK,BANKBARODA,13-JUN-2024,200,PE,0,5.25
OPTSTK,JUBLFOOD,13-JUN-2024,280,PE,0,5.25
OPTSTK,DABUR,13-JUN-2024,720,CE,0,5.25
OPTSTK,HDFCLIFE,13-JUN-2024,380,PE,0,5.25
OPTSTK,INDIAMART,27-JUN-2024,3350,CE,0,5.25
OPTSTK,LAURUSLABS,06-JUN-2024,660,CE,0,5.25
OPTSTK,LAURUSLABS,13-JUN-2024,260,PE,0,5.25
OPTSTK,BATAINDIA,13-JUN-2024,850,PE,0,5.25
OPTSTK,IDEA,13-JUN-2024,10,PE,0,5.25
OPTSTK,HINDALCO,13-JUN-2024,440,PE,0,5.25
OPTSTK,KOTAKBANK,13-JUN-2024,1150,PE,0,5.25
OPTSTK,BERGEPAINT,13-JUN-2024,320,PE,0,5.25
OPTSTK,HDFCLIFE,13-JUN-2024,780,CE,0,5.25
OPTSTK,CROMPTON,13-JUN-2024,220,PE,0,5.25
OPTSTK,IPCALAB,13-JUN-2024,1560,CE,0,5.25
OPTSTK,PNB,25-JUL-2024,92.5,PE,0,5.25
OPTSTK,PERSISTENT,29-AUG-2024,6400,CE,0,5.25
OPTSTK,METROPOLIS,27-JUN-2024,2640,CE,0,5.25
OPTSTK,NESTLEIND,29-AUG-2024,3440,CE,0,5.25
OPTSTK,NESTLEIND,29-AUG-2024,3520,CE,0,5.25
OPTSTK,NMDC,25-JUL-2024,175,PE,0,5.25
OPTIDX,BANKNIFTY,05-JUN-2024,45300,PE,0,3
OPTSTK,SBIN,29-AUG-2024,1200,CE,0,5.25
OPTSTK,TATACONSUM,25-JUL-2024,1430,CE,0,5.25
OPTSTK,BSOFT,25-JUL-2024,280,PE,0,5.25
OPTSTK,BSOFT,27-JUN-2024,410,PE,0,5.25
OPTIDX,BANKNIFTY,12-JUN-2024,72000,CE,0,3
OPTIDX,MIDCPNIFTY,10-JUN-2024,9325,PE,0,3
OPTSTK,APOLLOTYRE,27-JUN-2024,625,CE,0,5.25
OPTSTK,SHREECEM,27-JUN-2024,36000,CE,0,5.25
OPTSTK,ASTRAL,25-JUL-2024,3120,CE,0,5.25
OPTIDX,BANKNIFTY,03-JUL-2024,59900,CE,0,3
OPTIDX,BANKNIFTY,03-JUL-2024,72500,CE,0,3
OPTIDX,FINNIFTY,02-JUL-2024,25850,CE,0,3
OPTIDX,MIDCPNIFTY,08-JUL-2024,10350,PE,0,3
OPTIDX,MIDCPNIFTY,08-JUL-2024,10525,PE,0,3
OPTIDX,MIDCPNIFTY,08-JUL-2024,10550,PE,0,3
OPTSTK,INFY,27-JUN-2024,940,PE,0,5.25
OPTSTK,JKCEMENT,27-JUN-2024,2200,PE,0,5.25
OPTIDX,NIFTY,13-JUN-2024,20300,PE,0,3
OPTIDX,NIFTY,13-JUN-2024,20550,PE,0,3
OPTIDX,NIFTY,13-JUN-2024,20600,PE,0,3
OPTIDX,NIFTY,13-JUN-2024,20700,PE,0,3
OPTSTK,NAVINFLUOR,25-JUL-2024,4560,CE,0,5.25
OPTSTK,NAVINFLUOR,25-JUL-2024,4600,CE,0,5.25
OPTIDX,BANKNIFTY,28-AUG-2024,72000,CE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,58100,CE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,58200,CE,0,3
OPTIDX,MIDCPNIFTY,08-JUL-2024,8100,PE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,29800,CE,0,3
OPTSTK,LT,25-JUL-2024,2600,PE,0,5.25
OPTIDX,FINNIFTY,11-JUN-2024,25550,CE,0,3
OPTSTK,ULTRACEMCO,25-JUL-2024,14600,CE,0,5.25
OPTIDX,MIDCPNIFTY,08-JUL-2024,8900,PE,0,3
OPTIDX,MIDCPNIFTY,08-JUL-2024,9475,PE,0,3
OPTIDX,MIDCPNIFTY,08-JUL-2024,9500,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,82600,CE,0,3
OPTSTK,ADANIPORTS,25-JUL-2024,2080,CE,0,5.25
OPTSTK,DLF,29-AUG-2024,1200,CE,0,5.25
OPTIDX,MIDCPNIFTY,08-JUL-2024,13250,CE,0,3
OPTSTK,MFSL,25-JUL-2024,1360,CE,0,5.25
OPTIDX,MIDCPNIFTY,08-JUL-2024,13425,CE,0,3
OPTSTK,AXISBANK,27-JUN-2024,1660,CE,0,5.25
OPTSTK,DABUR,27-JUN-2024,300,PE,0,5.25
OPTSTK,M&M,25-JUL-2024,3440,CE,0,5.25
OPTIDX,NIFTY,13-JUN-2024,19150,PE,0,3
OPTIDX,NIFTY,13-JUN-2024,19250,PE,0,3
OPTIDX,NIFTY,13-JUN-2024,19400,PE,0,3
OPTIDX,NIFTY,13-JUN-2024,19600,PE,0,3
OPTSTK,LT,25-JUL-2024,5200,CE,0,5.25
OPTSTK,LT,25-JUL-2024,5280,CE,0,5.25
OPTSTK,TATASTEEL,27-JUN-2024,236,CE,0,5.25
OPTIDX,BANKNIFTY,05-JUN-2024,37500,PE,0,3
OPTSTK,ONGC,27-JUN-2024,400,CE,0,5.25
OPTIDX,FINNIFTY,04-JUN-2024,29500,CE,0,3
OPTSTK,SRF,25-JUL-2024,2980,CE,0,5.25
OPTSTK,SRF,27-JUN-2024,3320,CE,0,5.25
OPTIDX,BANKNIFTY,05-JUN-2024,43700,PE,0,3
OPTSTK,CONCOR,25-JUL-2024,780,PE,0,5.25
OPTSTK,ONGC,29-AUG-2024,400,CE,0,5.25
OPTSTK,ASTRAL,27-JUN-2024,3080,CE,0,5.25
OPTIDX,BANKNIFTY,05-JUN-2024,59100,CE,0,3
OPTIDX,BANKNIFTY,05-JUN-2024,59300,CE,0,3
OPTIDX,BANKNIFTY,05-JUN-2024,59400,CE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,58200,CE,0,3
OPTIDX,BANKNIFTY,05-JUN-2024,41600,PE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,41700,PE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,41800,PE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,18650,PE,0,3
OPTIDX,FINNIFTY,11-JUN-2024,18850,PE,0,3
OPTSTK,LTTS,27-JUN-2024,2200,PE,0,5.25
OPTSTK,AUROPHARMA,25-JUL-2024,1720,CE,0,5.25
OPTSTK,AXISBANK,25-JUL-2024,1680,CE,0,5.25
OPTIDX,BANKNIFTY,12-JUN-2024,59400,CE,0,3
OPTSTK,GNFC,27-JUN-2024,340,PE,0,5.25
OPTSTK,GRANULES,25-JUL-2024,270,PE,0,5.25
OPTIDX,BANKNIFTY,31-JUL-2024,59600,CE,0,3
OPTIDX,FINNIFTY,02-JUL-2024,26050,CE,0,3
OPTSTK,GRANULES,27-JUN-2024,620,CE,0,5.25
OPTIDX,MIDCPNIFTY,08-JUL-2024,10200,PE,0,3
OPTSTK,HEROMOTOCO,27-JUN-2024,3200,PE,0,5.25
OPTSTK,COLPAL,27-JUN-2024,3680,CE,0,5.25
OPTSTK,ABBOTINDIA,27-JUN-2024,37000,CE,0,5.25
OPTSTK,ABBOTINDIA,27-JUN-2024,38000,CE,0,5.25
OPTSTK,ATUL,27-JUN-2024,3400,PE,0,5.25
OPTSTK,ICICIGI,27-JUN-2024,1040,PE,0,5.25
OPTSTK,AXISBANK,27-JUN-2024,680,PE,0,5.25
OPTSTK,AXISBANK,27-JUN-2024,760,PE,0,5.25
OPTSTK,AXISBANK,27-JUN-2024,780,PE,0,5.25
OPTSTK,TORNTPHARM,27-JUN-2024,1680,PE,0,5.25
OPTSTK,TORNTPHARM,27-JUN-2024,1760,PE,0,5.25
OPTSTK,LAURUSLABS,27-JUN-2024,260,PE,0,5.25
OPTSTK,RBLBANK,27-JUN-2024,180,PE,0,20.25
OPTSTK,CIPLA,27-JUN-2024,880,PE,0,5.25
OPTSTK,TATACONSUM,27-JUN-2024,1500,CE,0,5.25
OPTSTK,INDIAMART,27-JUN-2024,3320,CE,0,5.25
OPTSTK,INDIAMART,27-JUN-2024,3440,CE,0,5.25
OPTIDX,NIFTY,25-JUN-2026,32000,CE,0,5
OPTIDX,NIFTY,30-DEC-2027,32000,CE,0,5
OPTIDX,NIFTY,31-DEC-2026,32000,CE,0,5
OPTIDX,NIFTY,26-JUN-2025,11000,PE,0,5
OPTIDX,NIFTY,30-DEC-2027,11000,PE,0,5
OPTIDX,NIFTY,31-DEC-2026,11000,PE,0,5
OPTSTK,ITC,27-JUN-2024,300,PE,0,5.25
OPTSTK,HCLTECH,27-JUN-2024,1760,CE,0,5.25
OPTIDX,BANKNIFTY,25-SEP-2024,39000,PE,0,3
OPTSTK,LICHSGFIN,27-JUN-2024,440,PE,0,5.25
OPTSTK,MFSL,27-JUN-2024,1280,CE,0,5.25
OPTSTK,ICICIGI,27-JUN-2024,2120,CE,0,5.25
OPTSTK,ICICIGI,27-JUN-2024,2240,CE,0,5.25
OPTSTK,NESTLEIND,27-JUN-2024,3360,CE,0,5.25
OPTSTK,ABCAPITAL,27-JUN-2024,160,PE,0,5.25
OPTIDX,SENSEX,07-JUN-2024,93000,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,54300,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,57000,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,58200,PE,0,3
OPTSTK,ABFRL,20-JUN-2024,160,PE,0,5.25
OPTSTK,ICICIPRULI,20-JUN-2024,800,CE,0,5.25
OPTSTK,BSOFT,06-JUN-2024,420,PE,0,5.25
OPTSTK,ADANIPORTS,06-JUN-2024,1080,PE,0,5.25
OPTSTK,HAL,25-JUL-2024,3300,PE,0,5.25
OPTIDX,SENSEX,07-JUN-2024,58300,PE,0,3
OPTSTK,LAURUSLABS,29-AUG-2024,220,PE,0,5.25
OPTIDX,SENSEX,07-JUN-2024,58600,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,58900,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,59800,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,59900,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,60100,PE,0,3
OPTSTK,SAIL,04-JUL-2024,220,CE,0,15.75
OPTSTK,ADANIPORTS,13-JUN-2024,1100,PE,0,5.25
OPTSTK,BHEL,13-JUN-2024,180,PE,0,5.25
OPTSTK,HDFCLIFE,06-JUN-2024,380,PE,0,5.25
OPTSTK,SYNGENE,04-JUL-2024,900,CE,0,5.25
OPTIDX,BANKEX,24-JUN-2024,51300,PE,0,3
OPTIDX,BANKEX,24-JUN-2024,51600,PE,0,3
OPTIDX,BANKEX,24-JUN-2024,52000,PE,0,3
OPTSTK,M&MFIN,13-JUN-2024,160,PE,0,5.25
OPTSTK,CHAMBLFERT,13-JUN-2024,620,CE,0,5.25
OPTSTK,BEL,13-JUN-2024,220,PE,0,5.25
OPTSTK,GODREJPROP,13-JUN-2024,2050,PE,0,5.25
OPTIDX,BANKEX,15-JUL-2024,52400,PE,0,3
OPTIDX,SX40,26-DEC-2024,24100,PE,0,3
OPTSTK,HAVELLS,06-JUN-2024,1200,PE,0,5.25
OPTSTK,CANBK,13-JUN-2024,68,PE,0,5.25
OPTSTK,MANAPPURAM,20-JUN-2024,230,CE,0,5.25
OPTSTK,M&MFIN,06-JUN-2024,380,CE,0,5.25
OPTSTK,PVRINOX,06-JUN-2024,800,PE,0,5.25
OPTIDX,SX40,26-DEC-2024,15900,PE,0,3
OPTSTK,BANDHANBNK,13-JUN-2024,80,PE,0,5.25
OPTIDX,SENSEX,28-MAR-2025,68000,PE,0,5
OPTIDX,SX40,26-DEC-2024,15600,PE,0,3
OPTIDX,SX40,27-JUN-2024,25300,PE,0,3
OPTSTK,IDEA,29-AUG-2024,27.5,CE,0,5.25
OPTIDX,SX40,27-JUN-2024,15600,PE,0,3
OPTIDX,SX40,26-DEC-2024,19800,PE,0,3
OPTIDX,SX40,26-DEC-2024,24700,PE,0,3
OPTSTK,IEX,06-JUN-2024,40,PE,0,5.25
OPTSTK,HAL,13-JUN-2024,3400,PE,0,5.25
OPTSTK,LALPATHLAB,06-JUN-2024,1850,PE,0,5.25
OPTIDX,MIDCPNIFTY,08-JUL-2024,13775,CE,0,3
OPTSTK,UPL,29-AUG-2024,760,CE,0,5.25
OPTIDX,MIDCPNIFTY,08-JUL-2024,10225,PE,0,3
OPTSTK,ABCAPITAL,29-AUG-2024,320,CE,0,5.25
OPTSTK,AMBUJACEM,29-AUG-2024,920,CE,0,5.25
OPTIDX,MIDCPNIFTY,08-JUL-2024,13850,CE,0,3
OPTSTK,ZYDUSLIFE,29-AUG-2024,1520,CE,0,5.25
OPTSTK,DIXON,29-AUG-2024,13200,CE,0,5.25
OPTSTK,DLF,25-JUL-2024,1220,CE,0,5.25
OPTSTK,BALRAMCHIN,25-JUL-2024,540,CE,0,5.25
OPTSTK,BALRAMCHIN,29-AUG-2024,510,CE,0,5.25
OPTSTK,BANDHANBNK,27-JUN-2024,270,CE,0,5.25
OPTSTK,BANDHANBNK,29-AUG-2024,255,CE,0,5.25
OPTIDX,NIFTYNXT50,30-AUG-2024,81700,CE,0,3
OPTSTK,COROMANDEL,27-JUN-2024,1820,CE,0,5.25
OPTSTK,CROMPTON,27-JUN-2024,515,CE,0,5.25
OPTSTK,LTIM,25-JUL-2024,2200,PE,0,5.25
OPTSTK,LTIM,29-AUG-2024,2200,PE,0,5.25
OPTSTK,MUTHOOTFIN,25-JUL-2024,2320,CE,0,5.25
OPTSTK,KOTAKBANK,27-JUN-2024,2420,CE,0,5.25
OPTSTK,LALPATHLAB,25-JUL-2024,3640,CE,0,5.25
OPTSTK,MCDOWELL-N,27-JUN-2024,1660,CE,0,5.25
OPTSTK,TATACHEM,29-AUG-2024,1420,CE,0,5.25
OPTIDX,NIFTYNXT50,30-AUG-2024,90000,CE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,91000,CE,0,3
OPTIDX,FINNIFTY,27-AUG-2024,30500,CE,0,3
OPTIDX,FINNIFTY,30-JUL-2024,15800,PE,0,3
OPTIDX,FINNIFTY,30-JUL-2024,15900,PE,0,3
OPTIDX,NIFTY,04-JUL-2024,27150,CE,0,3
OPTIDX,FINNIFTY,02-JUL-2024,27600,CE,0,3
OPTIDX,FINNIFTY,02-JUL-2024,28600,CE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,15900,CE,0,3
OPTIDX,NIFTY,13-JUN-2024,27400,CE,0,3
OPTSTK,ACC,29-AUG-2024,3760,CE,0,5.25
OPTSTK,ADANIENT,25-JUL-2024,4900,CE,0,5.25
OPTIDX,NIFTY,31-DEC-2026,10000,PE,0,5
OPTIDX,NIFTY,31-DEC-2026,34000,CE,0,5
OPTIDX,NIFTYNXT50,30-AUG-2024,38500,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,43500,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,17300,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,17450,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,17600,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,17650,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,17750,PE,0,3
OPTIDX,BANKNIFTY,03-JUL-2024,26500,PE,0,3
OPTIDX,NIFTY,20-JUN-2024,20800,PE,0,3
OPTSTK,DIVISLAB,25-JUL-2024,2920,PE,0,5.25
OPTIDX,BANKNIFTY,03-JUL-2024,31500,PE,0,3
OPTIDX,BANKNIFTY,03-JUL-2024,40100,PE,0,3
OPTIDX,BANKNIFTY,03-JUL-2024,40600,PE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,28000,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,52500,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,53500,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,55000,PE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,40700,PE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,56300,CE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,14900,PE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,15300,PE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,15600,PE,0,3
OPTIDX,MIDCPNIFTY,10-JUN-2024,6900,PE,0,3
OPTIDX,MIDCPNIFTY,10-JUN-2024,7300,PE,0,3
OPTIDX,NIFTY,27-JUN-2024,18750,PE,0,3
OPTIDX,NIFTY,27-JUN-2024,18800,PE,0,3
OPTIDX,FINNIFTY,30-JUL-2024,27700,CE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,7000,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,17850,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,57300,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,17900,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,26850,CE,0,3
OPTIDX,NIFTY,06-JUN-2024,26950,CE,0,3
OPTSTK,NAUKRI,27-JUN-2024,3300,PE,0,5.25
OPTSTK,GRASIM,27-JUN-2024,1360,PE,0,5.25
OPTIDX,BANKNIFTY,03-JUL-2024,41600,PE,0,3
OPTIDX,NIFTY,20-JUN-2024,25650,CE,0,3
OPTIDX,NIFTYNXT50,26-JUL-2024,82300,CE,0,3
OPTSTK,HINDUNILVR,25-JUL-2024,1620,PE,0,5.25
OPTIDX,NIFTYNXT50,30-AUG-2024,59600,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,59900,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,60100,PE,0,3
OPTIDX,BANKNIFTY,03-JUL-2024,65000,CE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,57600,CE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,57700,CE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,57800,CE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,67500,CE,0,3
OPTSTK,PAGEIND,25-JUL-2024,22500,PE,0,5.25
OPTSTK,PAGEIND,29-AUG-2024,22000,PE,0,5.25
OPTIDX,NIFTYNXT50,30-AUG-2024,60300,PE,0,3
OPTSTK,IDEA,29-AUG-2024,34,CE,0,5.25
OPTIDX,MIDCPNIFTY,01-JUL-2024,7700,PE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,8200,PE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,9525,PE,0,3
OPTSTK,CANBK,27-JUN-2024,85,PE,0,5.25
OPTSTK,IPCALAB,25-JUL-2024,720,PE,0,5.25
OPTSTK,IPCALAB,27-JUN-2024,720,PE,0,5.25
OPTIDX,NIFTYNXT50,30-AUG-2024,61200,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,62300,PE,0,3
OPTIDX,NIFTY,06-JUN-2024,27200,CE,0,3
OPTIDX,NIFTY,06-JUN-2024,27250,CE,0,3
OPTSTK,JKCEMENT,25-JUL-2024,2650,PE,0,5.25
OPTIDX,BANKNIFTY,03-JUL-2024,70500,CE,0,3
OPTIDX,BANKNIFTY,05-JUN-2024,26500,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,84600,CE,0,3
OPTSTK,PVRINOX,29-AUG-2024,850,PE,0,5.25
OPTSTK,GNFC,04-JUL-2024,880,CE,0,5.25
OPTIDX,BANKEX,08-JUL-2024,52200,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,86600,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,86900,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,87000,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,88100,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,90300,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,91300,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,92100,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,92500,CE,0,3
OPTSTK,BAJAJFINSV,29-AUG-2024,1000,PE,0,5.25
OPTSTK,DALBHARAT,29-AUG-2024,1300,PE,0,5.25
OPTSTK,PFC,29-AUG-2024,300,PE,0,5.25
OPTIDX,SENSEX,07-JUN-2024,93500,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,93600,CE,0,3
OPTIDX,SENSEX,07-JUN-2024,54900,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,55200,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,55600,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,56600,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,57100,PE,0,3
OPTSTK,IEX,20-JUN-2024,240,CE,0,5.25
OPTSTK,IPCALAB,20-JUN-2024,1500,CE,0,5.25
OPTSTK,BSOFT,20-JUN-2024,380,PE,0,5.25
OPTSTK,DEEPAKNTR,04-JUL-2024,3000,CE,0,5.25
OPTSTK,ADANIPORTS,13-JUN-2024,1080,PE,0,5.25
OPTSTK,GLENMARK,27-JUN-2024,820,PE,0,20.25
OPTSTK,ESCORTS,27-JUN-2024,2550,PE,0,5.25
OPTSTK,BALKRISIND,27-JUN-2024,1900,PE,0,5.25
OPTIDX,SX40,28-DEC-2028,38500,PE,0,5
OPTIDX,SX40,28-DEC-2028,38700,PE,0,5
OPTSTK,DIVISLAB,06-JUN-2024,5650,CE,0,5.25
OPTSTK,BANDHANBNK,11-JUL-2024,300,CE,0,5.25
OPTSTK,BALKRISIND,27-JUN-2024,1950,PE,0,5.25
OPTSTK,HAL,27-JUN-2024,2900,PE,0,5.25
OPTSTK,ESCORTS,27-JUN-2024,2700,PE,0,5.25
OPTSTK,CROMPTON,27-JUN-2024,250,PE,0,5.25
OPTSTK,CROMPTON,27-JUN-2024,262.5,PE,0,5.25
OPTSTK,CROMPTON,27-JUN-2024,272.5,PE,0,5.25
OPTSTK,MANAPPURAM,04-JUL-2024,120,PE,0,5.25
OPTSTK,BSOFT,11-JUL-2024,840,CE,0,5.25
OPTSTK,RECLTD,27-JUN-2024,370,PE,0,5.25
OPTIDX,BANKEX,29-JUL-2024,50700,PE,0,3
OPTSTK,GNFC,11-JUL-2024,880,CE,0,5.25
OPTSTK,HINDCOPPER,27-JUN-2024,180,PE,0,7.88
OPTIDX,SENSEX,25-DEC-2026,65000,PE,0,5
OPTSTK,DIVISLAB,27-JUN-2024,2400,PE,0,5.25
OPTIDX,SX40,27-JUN-2024,31400,PE,0,3
OPTSTK,PVRINOX,27-JUN-2024,850,PE,0,5.25
OPTSTK,HAL,27-JUN-2024,3450,PE,0,5.25
OPTIDX,SX40,26-DEC-2024,19700,PE,0,3
OPTIDX,SX40,26-DEC-2024,23200,PE,0,3
OPTSTK,JUBLFOOD,27-JUN-2024,240,PE,0,5.25
OPTIDX,SX40,28-DEC-2028,37900,PE,0,5
OPTIDX,SX40,28-DEC-2028,38000,PE,0,5
OPTIDX,SX40,27-JUN-2024,14900,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,85600,CE,0,3
OPTSTK,HDFCBANK,27-JUN-2024,2050,CE,0,5.25
OPTSTK,OBEROIRLTY,06-JUN-2024,1300,PE,0,5.25
OPTSTK,BEL,29-AUG-2024,200,PE,0,5.25
OPTIDX,SX40,27-JUN-2024,16100,PE,0,3
OPTIDX,SX40,26-DEC-2024,14300,PE,0,3
OPTIDX,SX40,26-DEC-2024,15800,PE,0,3
OPTIDX,SX40,26-DEC-2024,18700,PE,0,3
OPTSTK,LICHSGFIN,25-JUL-2024,400,PE,0,5.25
OPTSTK,IOC,27-JUN-2024,90,PE,0,5.25
OPTSTK,TITAN,27-JUN-2024,2000,PE,0,5.25
OPTSTK,BRITANNIA,29-AUG-2024,6800,CE,0,5.25
OPTSTK,BRITANNIA,27-JUN-2024,7000,CE,0,5.25
OPTSTK,CIPLA,25-JUL-2024,2040,CE,0,5.25
OPTSTK,UBL,27-JUN-2024,1160,PE,0,5.25
OPTSTK,BSOFT,29-AUG-2024,840,CE,0,5.25
OPTIDX,MIDCPNIFTY,10-JUN-2024,13300,CE,0,3
OPTSTK,TATAPOWER,29-AUG-2024,620,CE,0,5.25
OPTSTK,TATASTEEL,29-AUG-2024,228,CE,0,5.25
OPTSTK,TCS,25-JUL-2024,2450,PE,0,5.25
OPTIDX,NIFTY,13-JUN-2024,25900,CE,0,3
OPTSTK,KOTAKBANK,25-JUL-2024,2400,CE,0,5.25
OPTSTK,METROPOLIS,27-JUN-2024,2600,CE,0,5.25
OPTSTK,TECHM,27-JUN-2024,860,PE,0,5.25
OPTIDX,FINNIFTY,02-JUL-2024,18050,PE,0,3
OPTSTK,TECHM,27-JUN-2024,620,PE,0,5.25
OPTIDX,NIFTYNXT50,26-JUL-2024,80900,CE,0,3
OPTIDX,NIFTYNXT50,28-JUN-2024,105000,CE,0,3
OPTSTK,CUB,25-JUL-2024,88,PE,0,5.25
OPTIDX,NIFTY,20-JUN-2024,19250,PE,0,3
OPTSTK,TVSMOTOR,27-JUN-2024,1400,PE,0,5.25
OPTIDX,FINNIFTY,02-JUL-2024,18450,PE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,13225,CE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,13450,CE,0,3
OPTSTK,ULTRACEMCO,25-JUL-2024,14200,CE,0,5.25
OPTSTK,CUB,27-JUN-2024,90,PE,0,5.25
OPTIDX,BANKNIFTY,28-AUG-2024,59800,CE,0,3
OPTIDX,NIFTY,13-JUN-2024,26500,CE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,13975,CE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,16100,CE,0,3
OPTIDX,NIFTY,29-AUG-2024,28400,CE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,79600,CE,0,3
OPTIDX,NIFTY,29-AUG-2024,27800,CE,0,3
OPTIDX,NIFTY,30-DEC-2027,9000,PE,0,5
OPTIDX,BANKNIFTY,28-AUG-2024,68000,CE,0,3
OPTIDX,BANKNIFTY,28-AUG-2024,68500,CE,0,3
OPTIDX,NIFTY,13-JUN-2024,26800,CE,0,3
OPTIDX,NIFTY,13-JUN-2024,26950,CE,0,3
OPTIDX,NIFTY,13-JUN-2024,27050,CE,0,3
OPTIDX,BANKNIFTY,05-JUN-2024,40700,PE,0,3
OPTIDX,NIFTYNXT50,30-AUG-2024,78100,CE,0,3
OPTSTK,AUBANK,25-JUL-2024,920,CE,0,5.25
OPTSTK,BAJFINANCE,25-JUL-2024,9700,CE,0,5.25
OPTIDX,BANKNIFTY,05-JUN-2024,56600,CE,0,3
OPTIDX,FINNIFTY,02-JUL-2024,27100,CE,0,3
OPTIDX,NIFTYNXT50,28-JUN-2024,87500,CE,0,3
OPTIDX,NIFTYNXT50,28-JUN-2024,93000,CE,0,3
OPTIDX,NIFTYNXT50,28-JUN-2024,57900,PE,0,3
OPTIDX,NIFTYNXT50,26-JUL-2024,61400,PE,0,3
OPTIDX,NIFTYNXT50,28-JUN-2024,95000,CE,0,3
OPTIDX,NIFTYNXT50,28-JUN-2024,99500,CE,0,3
OPTIDX,NIFTYNXT50,26-JUL-2024,33000,PE,0,3
