NEATCD|7.0.4|
1017|1503|FUTCUR|GBPINR|XX|1403447400|-1|XX|0|FUTCUR|GBPINR|XX|1404052200|-1|XX|0|1062525000|-26575000|26575000|-26575000|26575000|1|1|25000|1|1|25000|1|N
1017|4116|FUTCUR|GBPINR|XX|1403447400|-1|XX|0|FUTCUR|GBPINR|XX|1404657000|-1|XX|0|1062525000|-26575000|26575000|-26575000|26575000|1|1|25000|1|1|25000|1|N
1018|1022|FUTCUR|GBPINR|XX|1403879400|-1|XX|0|FUTCUR|GBPINR|XX|1411828200|-1|XX|0|1060900000|-26525000|26525000|-26525000|26525000|1|1|25000|1|1|25000|1|N
1018|1203|FUTCUR|GBPINR|XX|1403879400|-1|XX|0|FUTCUR|GBPINR|XX|1409322600|-1|XX|0|1060900000|-26525000|26525000|-26525000|26525000|1|1|25000|1|1|25000|1|N
1018|4126|FUTCUR|GBPINR|XX|1403879400|-1|XX|0|FUTCUR|GBPINR|XX|1406730600|-1|XX|0|1060900000|-26525000|26525000|-26525000|26525000|1|1|25000|1|1|25000|1|N
1203|1022|FUTCUR|GBPINR|XX|1409322600|-1|XX|0|FUTCUR|GBPINR|XX|1411828200|-1|XX|0|1065900000|-26650000|26650000|-26650000|26650000|1|1|25000|1|1|25000|1|N
1503|4116|FUTCUR|GBPINR|XX|1404052200|-1|XX|0|FUTCUR|GBPINR|XX|1404657000|-1|XX|0|1062825000|-26575000|26575000|-26575000|26575000|1|1|25000|1|1|25000|1|N
2690|1017|FUTCUR|GBPINR|XX|1402237800|-1|XX|0|FUTCUR|GBPINR|XX|1403447400|-1|XX|0|1061950000|-26550000|26550000|-26550000|26550000|1|1|25000|1|1|25000|1|N
2690|1503|FUTCUR|GBPINR|XX|1402237800|-1|XX|0|FUTCUR|GBPINR|XX|1404052200|-1|XX|0|1061950000|-26550000|26550000|-26550000|26550000|1|1|25000|1|1|25000|1|N
2690|3952|FUTCUR|GBPINR|XX|1402237800|-1|XX|0|FUTCUR|GBPINR|XX|1402842600|-1|XX|0|1061950000|-26550000|26550000|-26550000|26550000|1|1|25000|1|1|25000|1|N
3952|1017|FUTCUR|GBPINR|XX|1402842600|-1|XX|0|FUTCUR|GBPINR|XX|1403447400|-1|XX|0|1062225000|-26575000|26575000|-26575000|26575000|1|1|25000|1|1|25000|1|N
3952|1503|FUTCUR|GBPINR|XX|1402842600|-1|XX|0|FUTCUR|GBPINR|XX|1404052200|-1|XX|0|1062225000|-26575000|26575000|-26575000|26575000|1|1|25000|1|1|25000|1|N
3952|4116|FUTCUR|GBPINR|XX|1402842600|-1|XX|0|FUTCUR|GBPINR|XX|1404657000|-1|XX|0|1062225000|-26575000|26575000|-26575000|26575000|1|1|25000|1|1|25000|1|N
4126|1022|FUTCUR|GBPINR|XX|1406730600|-1|XX|0|FUTCUR|GBPINR|XX|1411828200|-1|XX|0|1060775000|-26525000|26525000|-26525000|26525000|1|1|25000|1|1|25000|1|N
4126|1203|FUTCUR|GBPINR|XX|1406730600|-1|XX|0|FUTCUR|GBPINR|XX|1409322600|-1|XX|0|1060775000|-26525000|26525000|-26525000|26525000|1|1|25000|1|1|25000|1|N
1019|1025|FUTCUR|GBPUSD|XX|1403879400|-1|XX|0|FUTCUR|GBPUSD|XX|1411828200|-1|XX|0|12711000|-318000|318000|-318000|318000|1|1|1000|1|1|1000|1|N
1019|1208|FUTCUR|GBPUSD|XX|1403879400|-1|XX|0|FUTCUR|GBPUSD|XX|1409322600|-1|XX|0|12711000|-318000|318000|-318000|318000|1|1|1000|1|1|1000|1|N
1019|4130|FUTCUR|GBPUSD|XX|1403879400|-1|XX|0|FUTCUR|GBPUSD|XX|1406730600|-1|XX|0|12711000|-318000|318000|-318000|318000|1|1|1000|1|1|1000|1|N
1208|1025|FUTCUR|GBPUSD|XX|1409322600|-1|XX|0|FUTCUR|GBPUSD|XX|1411828200|-1|XX|0|12727000|-319000|319000|-319000|319000|1|1|1000|1|1|1000|1|N
4130|1025|FUTCUR|GBPUSD|XX|1406730600|-1|XX|0|FUTCUR|GBPUSD|XX|1411828200|-1|XX|0|12726000|-319000|319000|-319000|319000|1|1|1000|1|1|1000|1|N
