NEATFO|7.0.4|
40394|35414|FUTSTK|BERGEPAINT|XX|1403965800|-1|XX|0|FUTSTK|BERGEPAINT|XX|1406385000|-1|XX|0|45765|-1145|1145|-1145|1145|1320|1320|5|1320|1320|5|1|N
35487|36345|FUTSTK|BHARATFORG|XX|1406385000|-1|XX|0|FUTSTK|BHARATFORG|XX|1409409000|-1|XX|0|145420|-3635|3635|-3635|3635|500|500|5|500|500|5|1|N
40395|35487|FUTSTK|BHARATFORG|XX|1403965800|-1|XX|0|FUTSTK|BHARATFORG|XX|1406385000|-1|XX|0|145210|-3630|3630|-3630|3630|500|500|5|500|500|5|1|N
35492|36347|FUTSTK|BHARTIARTL|XX|1406385000|-1|XX|0|FUTSTK|BHARTIARTL|XX|1409409000|-1|XX|0|130805|-3270|3270|-3270|3270|475|475|5|475|475|5|1|N
40396|35492|FUTSTK|BHARTIARTL|XX|1403965800|-1|XX|0|FUTSTK|BHARTIARTL|XX|1406385000|-1|XX|0|130115|-3255|3255|-3255|3255|475|475|5|475|475|5|1|N
35493|36368|FUTSTK|BHEL|XX|1406385000|-1|XX|0|FUTSTK|BHEL|XX|1409409000|-1|XX|0|24850|-625|625|-625|625|2625|2625|5|2625|2625|5|1|N
40402|35493|FUTSTK|BHEL|XX|1403965800|-1|XX|0|FUTSTK|BHEL|XX|1406385000|-1|XX|0|24705|-620|620|-620|620|2625|2625|5|2625|2625|5|1|N
35494|36369|FUTSTK|BIOCON|XX|1406385000|-1|XX|0|FUTSTK|BIOCON|XX|1409409000|-1|XX|0|29345|-735|735|-735|735|2500|2500|5|2500|2500|5|1|N
40404|35494|FUTSTK|BIOCON|XX|1403965800|-1|XX|0|FUTSTK|BIOCON|XX|1406385000|-1|XX|0|29150|-730|730|-730|730|2500|2500|5|2500|2500|5|1|N
35495|36380|FUTSTK|BOSCHLTD|XX|1406385000|-1|XX|0|FUTSTK|BOSCHLTD|XX|1409409000|-1|XX|0|2824370|-70610|70610|-70610|70610|25|25|5|25|25|5|1|N
40405|35495|FUTSTK|BOSCHLTD|XX|1403965800|-1|XX|0|FUTSTK|BOSCHLTD|XX|1406385000|-1|XX|0|2844480|-71115|71115|-71115|71115|25|25|5|25|25|5|1|N
35496|36381|FUTSTK|BPCL|XX|1406385000|-1|XX|0|FUTSTK|BPCL|XX|1409409000|-1|XX|0|58610|-1465|1465|-1465|1465|900|900|5|900|900|5|1|N
41222|35496|FUTSTK|BPCL|XX|1403965800|-1|XX|0|FUTSTK|BPCL|XX|1406385000|-1|XX|0|58210|-1455|1455|-1455|1455|900|900|5|900|900|5|1|N
35549|36457|FUTSTK|BRITANNIA|XX|1406385000|-1|XX|0|FUTSTK|BRITANNIA|XX|1409409000|-1|XX|0|536965|-13425|13425|-13425|13425|200|200|5|200|200|5|1|N
41223|35549|FUTSTK|BRITANNIA|XX|1403965800|-1|XX|0|FUTSTK|BRITANNIA|XX|1406385000|-1|XX|0|533570|-13340|13340|-13340|13340|200|200|5|200|200|5|1|N
35550|36727|FUTSTK|BSOFT|XX|1406385000|-1|XX|0|FUTSTK|BSOFT|XX|1409409000|-1|XX|0|60345|-1510|1510|-1510|1510|1000|1000|5|1000|1000|5|1|N
41230|35550|FUTSTK|BSOFT|XX|1403965800|-1|XX|0|FUTSTK|BSOFT|XX|1406385000|-1|XX|0|60135|-1505|1505|-1505|1505|1000|1000|5|1000|1000|5|1|N
35649|36728|FUTSTK|CANBK|XX|1406385000|-1|XX|0|FUTSTK|CANBK|XX|1409409000|-1|XX|0|11070|-280|280|-280|280|6750|6750|5|6750|6750|5|1|N
41235|35649|FUTSTK|CANBK|XX|1403965800|-1|XX|0|FUTSTK|CANBK|XX|1406385000|-1|XX|0|10980|-275|275|-275|275|6750|6750|5|6750|6750|5|1|N
35650|37014|FUTSTK|CANFINHOME|XX|1406385000|-1|XX|0|FUTSTK|CANFINHOME|XX|1409409000|-1|XX|0|69425|-1735|1735|-1735|1735|975|975|5|975|975|5|1|N
42084|35650|FUTSTK|CANFINHOME|XX|1403965800|-1|XX|0|FUTSTK|CANFINHOME|XX|1406385000|-1|XX|0|69670|-1745|1745|-1745|1745|975|975|5|975|975|5|1|N
35651|40614|FUTSTK|CHAMBLFERT|XX|1406385000|-1|XX|0|FUTSTK|CHAMBLFERT|XX|1409409000|-1|XX|0|35635|-890|890|-890|890|1900|1900|5|1900|1900|5|1|N
42085|35651|FUTSTK|CHAMBLFERT|XX|1403965800|-1|XX|0|FUTSTK|CHAMBLFERT|XX|1406385000|-1|XX|0|35400|-885|885|-885|885|1900|1900|5|1900|1900|5|1|N
35652|40624|FUTSTK|CHOLAFIN|XX|1406385000|-1|XX|0|FUTSTK|CHOLAFIN|XX|1409409000|-1|XX|0|124145|-3105|3105|-3105|3105|625|625|5|625|625|5|1|N
42088|35652|FUTSTK|CHOLAFIN|XX|1403965800|-1|XX|0|FUTSTK|CHOLAFIN|XX|1406385000|-1|XX|0|123230|-3080|3080|-3080|3080|625|625|5|625|625|5|1|N
35657|40719|FUTSTK|CIPLA|XX|1406385000|-1|XX|0|FUTSTK|CIPLA|XX|1409409000|-1|XX|0|147380|-3685|3685|-3685|3685|650|650|5|650|650|5|1|N
